2025-11-14T16:30:07.445Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/settings.html
2025-11-14T16:30:11.479Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/adminpanel.html
2025-11-14T16:30:20.164Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/index.html
2025-11-14T16:30:53.754Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T16:30:56.907Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T16:31:00.092Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T16:32:06.796Z 192.168.0.2 user-ekjmnx4exv6 https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=soekonge-903998
2025-11-14T16:33:51.737Z 192.168.0.2 user-930gtxauhhp https://notifikation.dofbasen.dk/
2025-11-14T16:34:31.006Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T16:34:33.270Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=soekonge-904850
2025-11-14T16:43:16.099Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/index.html
2025-11-14T16:43:26.725Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T16:43:45.549Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/settings.html
2025-11-14T16:43:49.552Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/index.html
2025-11-14T16:50:51.468Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/settings.html
2025-11-14T16:50:52.043Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/adminpanel.html
2025-11-14T16:53:16.974Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/adminpanel.html
2025-11-14T17:03:18.854Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/index.html
2025-11-14T17:03:21.075Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:03:41.667Z 192.168.0.2 user-sok10e9q2kl https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=hvidbrystet-praestekrave-813595
2025-11-14T17:03:53.158Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:04:57.762Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/index.html
2025-11-14T17:05:02.891Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=roedhovedet-and-901541
2025-11-14T17:05:05.752Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=bjergpiber-751555
2025-11-14T17:05:13.894Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=bjergpiber-751555
2025-11-14T17:05:21.909Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/index.html
2025-11-14T17:05:32.018Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/info.html
2025-11-14T17:05:38.129Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/index.html
2025-11-14T17:05:39.782Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/index.html
2025-11-14T17:05:58.554Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-395201
2025-11-14T17:06:22.430Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/settings.html
2025-11-14T17:06:23.206Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/adminpanel.html
2025-11-14T17:06:28.531Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/index.html
2025-11-14T17:06:31.517Z 192.168.0.2 user-f2z6acvsav https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:11:22.392Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/index.html
2025-11-14T17:11:23.793Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=roedhovedet-and-901541
2025-11-14T17:11:26.253Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:11:34.568Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:12:45.525Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/index.html
2025-11-14T17:12:50.329Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=roedhovedet-and-901541
2025-11-14T17:12:53.152Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=roedhovedet-and-901541
2025-11-14T17:12:55.911Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:13:03.596Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:17:33.586Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T17:17:41.218Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=roedhovedet-and-901541
2025-11-14T17:17:46.309Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T17:17:48.644Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=roedhovedet-and-901541
2025-11-14T17:17:51.108Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T17:23:56.839Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/
2025-11-14T17:24:01.332Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:24:41.441Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:25:04.633Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:25:12.467Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:26:48.556Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:27:09.028Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:27:52.990Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/
2025-11-14T17:27:58.850Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:29:07.789Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:30:34.989Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:32:35.000Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:36:11.341Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T17:36:15.291Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:37:06.370Z 192.168.0.2 user-xk91foje5e9 https://notifikation.dofbasen.dk/
2025-11-14T17:37:25.362Z 192.168.0.2 user-xk91foje5e9 https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:38:07.680Z 192.168.0.2 user-xk91foje5e9 https://notifikation.dofbasen.dk/index.html
2025-11-14T17:38:11.578Z 192.168.0.2 user-xk91foje5e9 https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:38:23.102Z 192.168.0.2 user-xk91foje5e9 https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=soekonge-904850
2025-11-14T17:38:32.785Z 192.168.0.2 user-sok10e9q2kl https://notifikation.dofbasen.dk/
2025-11-14T17:38:34.308Z 192.168.0.2 user-sok10e9q2kl https://notifikation.dofbasen.dk/
2025-11-14T17:38:45.521Z 192.168.0.2 user-sok10e9q2kl https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=fuglekongesanger-905392
2025-11-14T17:38:59.448Z 192.168.0.2 user-xk91foje5e9 https://notifikation.dofbasen.dk/index.html
2025-11-14T17:39:03.565Z 192.168.0.2 user-xk91foje5e9 https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=soekonge-449390
2025-11-14T17:39:15.012Z 192.168.0.2 user-xk91foje5e9 https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:39:17.817Z 192.168.0.2 user-xk91foje5e9 https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:39:27.703Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:47:45.936Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T17:48:11.284Z 192.168.0.2 user-sok10e9q2kl https://notifikation.dofbasen.dk/
2025-11-14T18:01:10.390Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/
2025-11-14T18:01:22.518Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T18:01:33.542Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T18:08:46.718Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T18:09:01.304Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T18:09:07.259Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=roedhovedet-and-157010
2025-11-14T18:09:10.782Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T18:09:16.928Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=stor-korsnaeb-779110
2025-11-14T18:09:24.082Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T18:09:26.535Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T18:09:36.130Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=lapvaerling-571601
2025-11-14T18:09:38.188Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T18:09:40.611Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=roedhovedet-and-901541
2025-11-14T18:09:43.079Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T18:09:49.267Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=soekonge-701050
2025-11-14T18:09:53.427Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T18:09:56.541Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=roedhovedet-and-901541
2025-11-14T18:10:04.836Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T18:10:14.510Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-395201
2025-11-14T18:10:22.787Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T18:10:26.562Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=soekonge-904850
2025-11-14T18:11:57.525Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/index.html
2025-11-14T18:11:58.995Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/index.html
2025-11-14T18:12:48.187Z 192.168.0.2 user-l9ckes0mnbj https://notifikation.dofbasen.dk/index.html
2025-11-14T18:12:53.612Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/index.html
2025-11-14T18:12:56.033Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=sort-ibis-751555
2025-11-14T18:13:52.496Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/index.html
2025-11-14T18:23:05.332Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/index.html
2025-11-14T18:23:09.538Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/traad.html?date=14-11-2025&id=soekonge-701050
2025-11-14T18:23:14.184Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/index.html
2025-11-14T18:24:50.070Z 192.168.0.2 user-3jlz0ukppfx https://notifikation.dofbasen.dk/index.html
